school_id,transfer_rate_4yr_full_time,transfer_rate_4yr_full_time_pooled,transfer_rate_cohort_4yr_full_time,transfer_rate_less_than_4yr_full_time,transfer_rate_less_than_4yr_full_time_pooled
22055206,,,,,
22055205,,,,,
22055204,,,,,
186201,0.2028,0.1921,942.0,,
497125,,,,,
482431,0.4107,0.4317,56.0,,
113537,,,,0.0,0.0
189088,0.2209,0.2031,507.0,,
460181,,,,0.0,0.0
148584,0.0,0.0,214.0,,
476355,,,,,
243568,0.0,0.0,16.0,,
18959201,,,,,
174844,0.1107,0.1106,822.0,,
211024,0.1494,0.1893,87.0,,
44970003,,,,,
44970001,,,,,
44970002,,,,,
44970004,,,,,
491288,,,,,
150066,0.3097,0.2405,423.0,,
163976,0.1181,0.1179,127.0,,
13017402,,,,,
110547,0.0366,0.0377,1257.0,,
18958302,,,,,
18956501,,,,,
24893407,,,,,
24893403,,,,,
24893413,,,,,
24893401,,,,,
24893404,,,,,
24893411,,,,,
24893408,,,,,
24893402,,,,,
24893410,,,,,
24893415,,,,,
24893418,,,,,
24893406,,,,,
24893412,,,,,
24893414,,,,,
138275,0.0,0.0,178.0,,
49005401,,,,,
122436,0.0,0.0,1128.0,,
23178502,,,,,
123679,,,,0.0,0.0
441742,,,,0.0,0.0
154262,0.0,0.0,3.0,,
171100,0.1035,0.1008,7999.0,,
222983,0.0,0.0,345.0,,
190691,0.3846,0.391,936.0,,
145239,,,,0.0,0.0
104151,0.1905,0.1993,11358.0,,
45175002,,,,,
24893405,,,,,
45175001,,,,,
20146901,,,,,
196653,0.2661,0.3034,124.0,,
216773,,,,0.0,0.0
235167,0.0,0.0,550.0,,
20146902,,,,,
164368,0.0,0.0,174.0,,
122506,0.0,0.0,54.0,,
21608301,,,,,
245652,0.1045,0.1419,67.0,,
487977,,,,0.0,0.0
181853,0.0103,0.1699,97.0,,
155070,0.0,0.0135,36.0,,
199139,0.2038,0.2173,3435.0,,
38561902,,,,,
38561904,,,,,
38561901,,,,,
38561903,,,,,
176080,0.0,0.0,3615.0,,
218964,0.1832,0.192,1070.0,,
136950,0.2175,0.2512,538.0,,
221519,0.1579,0.168,513.0,,
191940,,,,0.0,0.0
220473,0.1756,0.1818,131.0,,
196219,0.2222,0.227,720.0,,
197869,0.1716,0.1772,3124.0,,
207403,0.0581,0.0597,568.0,,
120661,,,,0.0,0.0
16947907,,,,,
164739,0.0096,0.0419,1040.0,,
230816,0.1949,0.2225,195.0,,
191205,0.303,0.1633,132.0,,
217402,0.1241,0.1035,1056.0,,
493813,,,,0.0,0.0
433660,0.102,0.1181,2491.0,,
214148,0.0571,0.0244,70.0,,
483948,,,,0.0,0.0
216038,0.1796,0.1871,1548.0,,
191241,0.0937,0.0963,2189.0,,
159647,0.2499,0.2542,2013.0,,
106458,0.2853,0.2763,1602.0,,
475732,0.0,0.3636,1.0,,
16947925,,,,,
16947903,,,,,
16947905,,,,,
174127,0.1963,0.1753,163.0,,
445188,0.225,0.2256,2040.0,,
179894,0.0,0.0,433.0,,
198808,0.3226,0.3698,186.0,,
191676,0.213,0.2173,277.0,,
168421,0.0,0.0,1120.0,,
42817001,,,,,
170806,0.3493,0.3049,209.0,,
44652503,,,,,
147828,0.0,0.0,704.0,,
178396,0.0,0.0,4664.0,,
442426,0.0,0.0,247.0,,
156620,0.0,0.0086,2559.0,,
202912,0.0,0.0,22.0,,
24893416,,,,,
221971,0.1164,0.1731,335.0,,
146339,0.2147,0.2236,177.0,,
110617,0.0302,0.034,3680.0,,
221351,0.1381,0.1347,507.0,,
13508115,,,,,
13508113,,,,,
13508114,,,,,
13508112,,,,,
13508111,,,,,
13508110,,,,,
13508106,,,,,
13508101,,,,,
13508107,,,,,
13508102,,,,,
13508109,,,,,
13508103,,,,,
13508108,,,,,
13508104,,,,,
13508105,,,,,
133669,0.2625,0.2877,2990.0,,
44652501,,,,,
208512,0.0,0.0,21.0,,
140553,0.3954,0.3559,607.0,,
199111,0.3213,0.2842,663.0,,
110556,0.0168,0.0164,3208.0,,
141574,0.0,0.0,1922.0,,
102094,0.3003,0.2976,1955.0,,
196042,0.2436,0.2468,1248.0,,
227216,0.2525,0.2295,4554.0,,
377546,0.0,0.0,32.0,,
146481,0.1667,0.1941,360.0,,
432524,,,,0.0,0.0
216339,0.1177,0.1233,5133.0,,
174075,0.3222,0.3153,180.0,,
482185,,,,0.0,0.0
491251,,,,0.0,0.0
460349,0.3333,0.25,3.0,,
456959,0.3793,0.412,145.0,,
129242,0.1212,0.0925,1056.0,,
262129,0.2478,0.2546,230.0,,
486938,0.3333,0.6,3.0,,
100751,0.1879,0.188,7532.0,,
206835,0.2986,0.3244,221.0,,
240329,0.0,0.0,2089.0,,
106412,0.2516,0.2449,763.0,,
156408,0.0,0.0,400.0,,
133845,,,,0.0,0.0
228875,0.1288,0.1358,1886.0,,
383084,,,,0.0,0.0
156356,0.3902,0.3579,123.0,,
176628,0.3317,0.2723,202.0,,
106245,0.25,0.2514,768.0,,
460206,,,,0.0,0.0
186876,0.1606,0.1642,1183.0,,
104717,0.0,0.0,2353.0,,
166054,0.0,0.0,15.0,,
107080,0.0,0.0,350.0,,
212832,0.0,0.0,223.0,,
221661,0.0448,0.153,491.0,,
205957,0.1353,0.165,451.0,,
196291,0.2265,0.2084,309.0,,
119775,0.0,0.0,36.0,,
107983,0.3017,0.3274,842.0,,
250027,,,,0.0,0.0064
110097,0.0,0.1111,859.0,,
190956,,,,0.0,0.0
123952,0.0,0.0,21.0,,
225991,,,,0.5111,0.3108
156541,0.3252,0.3218,409.0,,
126687,0.0,0.0,428.0,,
212805,0.0961,0.0798,583.0,,
172264,0.2644,0.3122,295.0,,
134079,0.0,0.0,643.0,,
176044,0.0,0.0,388.0,,
144892,0.2869,0.3099,732.0,,
382416,,,,0.0,0.0
217484,0.0,0.0,3355.0,,
181464,0.2381,0.2262,4826.0,,
157100,0.0065,0.0038,153.0,,
170639,0.0,0.1463,378.0,,
221731,0.3802,0.2494,192.0,,
441937,0.056,0.0485,965.0,,
179964,0.0196,0.0126,204.0,,
22557501,,,,,
141325,0.0,0.0,103.0,,
196194,0.2792,0.2687,1440.0,,
217873,0.2798,0.2677,486.0,,
135364,1.0,0.6,2.0,,
106397,0.0,0.0,4936.0,,
192040,0.0714,0.0741,42.0,,
227526,0.2685,0.2704,1840.0,,
110486,0.0295,0.0233,1290.0,,
175272,0.3024,0.2937,1561.0,,
227368,0.1703,0.1705,3612.0,,
138761,0.3882,0.3738,152.0,,
177339,0.0,0.0,350.0,,
179548,0.0,0.0,160.0,,
192819,0.1527,0.1471,1225.0,,
491446,,,,0.0,0.0
428170,0.0,0.0,172.0,,
192004,0.0,0.0,107.0,,
163268,0.1338,0.1304,1517.0,,
228246,0.1262,0.1252,1521.0,,
207306,0.1841,0.1913,391.0,,
434362,,,,0.0,0.0
169442,0.0664,0.068,256.0,,
218973,0.1523,0.1646,440.0,,
219949,0.2864,0.2828,447.0,,
159993,0.0,0.0,1342.0,,
126614,0.1549,0.157,6367.0,,
159382,0.2195,0.2333,483.0,,
193609,,,,0.0,0.0
482468,0.35,0.4151,20.0,,
125897,0.0,0.0,135.0,,
212674,0.1494,0.1491,696.0,,
173300,0.2173,0.206,543.0,,
218229,0.3273,0.3008,608.0,,
114813,0.0,0.1147,211.0,,
239390,0.2373,0.2803,118.0,,
155973,0.0,0.0,136.0,,
177746,0.0,0.0977,162.0,,
228769,0.2719,0.2894,2891.0,,
204617,0.1322,0.1305,227.0,,
186618,0.2395,0.3321,167.0,,
198507,0.2624,0.309,202.0,,
149772,0.3094,0.3105,1461.0,,
485999,0.4583,0.413,24.0,,
204909,0.2613,0.2699,486.0,,
200004,0.2811,0.2782,1903.0,,
241191,0.3203,0.2853,153.0,,
148405,0.0,0.0,142.0,,
138600,0.0,0.0,272.0,,
198862,0.0,0.0,380.0,,
183910,0.2375,0.2527,400.0,,
483018,0.0,0.25,32.0,,
101912,0.0,0.0,390.0,,
377564,0.0,0.0,498.0,,
228787,0.1479,0.1516,3137.0,,
498483,,,,,
110495,0.0323,0.0345,1330.0,,
194578,0.0489,0.0468,839.0,,
230889,0.0,0.037,7.0,,
142285,0.1982,0.2072,1630.0,,
232186,0.1571,0.1609,3169.0,,
441487,,,,0.0,0.0
201654,0.0,0.0,769.0,,
220978,0.0875,0.1848,2867.0,,
145725,0.134,0.0686,500.0,,
163912,0.2156,0.2242,334.0,,
482574,0.1765,0.2279,34.0,,
231554,0.2753,0.2355,178.0,,
227881,0.237,0.2366,2667.0,,
377555,0.0,0.0,786.0,,
171146,0.0,0.0,605.0,,
155335,0.0,0.0,179.0,,
183026,0.2177,0.2344,2141.0,,
195304,0.1194,0.1055,377.0,,
202903,0.1961,0.2128,51.0,,
188030,0.0,0.0,1825.0,,
218742,0.39,0.3528,759.0,,
105330,0.0,0.0,5005.0,,
184968,,,,,0.0
132471,0.4301,0.4033,479.0,,
218539,0.2997,0.3188,287.0,,
384254,0.0,0.0,66.0,,
409698,0.0613,0.0682,799.0,,
203580,0.0,0.0,219.0,,
226231,0.0,0.0,260.0,,
164632,0.2745,0.2689,153.0,,
133979,0.1413,0.1653,375.0,,
451404,0.0,0.2186,104.0,,
147660,0.0,0.0,589.0,,
418427,,,,0.0,0.0
243638,0.0267,0.0365,600.0,,
177542,0.36,0.4013,150.0,,
246071,,,,0.0,0.0
176965,0.2424,0.2647,1576.0,,
446233,0.5,0.4151,56.0,,
209542,0.1869,0.1881,3521.0,,
224323,0.1968,0.1989,371.0,,
185262,0.253,0.2778,1494.0,,
160658,0.0,0.0,3011.0,,
240268,0.0,0.0,2304.0,,
152673,0.1814,0.1511,215.0,,
217998,0.0483,0.0472,207.0,,
190114,0.2267,0.2215,75.0,,
192712,0.0403,0.0843,149.0,,
173920,0.3112,0.3143,2423.0,,
166674,0.0,0.0,374.0,,
210775,0.2696,0.2748,345.0,,
173142,0.2319,0.2206,138.0,,
155283,,0.0,,,
128771,0.2554,0.2642,1253.0,,
196006,0.241,0.2411,1162.0,,
107877,0.3119,0.3192,109.0,,
110538,0.0374,0.0425,2725.0,,
178402,0.0,0.0,1190.0,,
228459,0.0,0.0,5567.0,,
233408,0.0,0.0,2.0,,
19580901,,,,,
145813,0.0,0.0,3680.0,,
216764,0.1832,0.1835,2440.0,,
164641,0.2381,0.1081,84.0,,
385619,0.0237,0.0153,591.0,,
217819,0.2644,0.2637,2337.0,,
185590,0.2218,0.2177,2976.0,,
129215,0.0,0.0,989.0,,
107558,0.3777,0.3526,188.0,,
132842,0.0,0.0,6.0,,
182917,0.0,0.0517,24.0,,
206589,0.0,0.0,543.0,,
188526,0.3137,0.1416,153.0,,
199157,0.2766,0.2517,1128.0,,
486965,0.1429,0.0978,49.0,,
187912,,,,0.2621,0.2998
209551,0.1656,0.1645,3938.0,,
157863,0.4106,0.3866,263.0,,
197647,0.7273,0.6061,11.0,,
487861,0.0,0.0,21.0,,
100654,0.3419,0.3416,1404.0,,
19050302,,,,,
490382,,,,0.0,0.0
104179,0.1808,0.1892,5978.0,,
140720,0.0,0.2832,101.0,,
13508116,,,,,
155520,0.0,0.0,179.0,,
172644,0.2174,0.2282,2396.0,,
180461,0.2239,0.1198,2925.0,,
154590,0.0563,0.0241,231.0,,
216296,,,,0.0,0.0
451352,,,,0.0,0.0
159939,0.3424,0.3436,850.0,,
154493,0.0,0.0346,214.0,,
153658,0.1827,0.1778,5222.0,,
194824,0.0,0.0,1691.0,,
180878,0.0,0.0,50.0,,
178411,0.0,0.0,1461.0,,
237932,0.0092,0.0581,436.0,,
197708,0.1191,0.1155,512.0,,
243799,,,,,
19050301,,,,,
226587,0.4507,0.4681,284.0,,
221847,0.1961,0.1935,1586.0,,
196112,0.278,0.2727,313.0,,
147679,0.0,0.0,360.0,,
187967,0.2651,0.2995,298.0,,
120166,,0.3809,,,
418010,,,,0.0,0.0
243188,0.192,0.2066,651.0,,
481410,0.5789,0.5946,19.0,,
169248,0.0,0.0,3459.0,,
140818,0.0,0.0,273.0,,
210304,0.0,0.0,89.0,,
174020,0.45,0.3791,80.0,,
207041,0.1536,0.1741,586.0,,
171456,0.0,0.0,1334.0,,
195720,0.2157,0.2085,575.0,,
241766,0.087,0.1373,23.0,,
196158,0.2968,0.2911,930.0,,
173328,0.3595,0.3015,242.0,,
199209,0.0943,0.2187,318.0,,
112394,0.1429,0.0708,105.0,,
236939,0.0,0.0,4449.0,,
240189,0.0,0.0,2199.0,,
122597,0.06,0.0678,3531.0,,
230852,0.0,0.0,645.0,,
153603,0.1813,0.1742,6133.0,,
101435,0.0,0.0,277.0,,
476692,1.0,0.875,2.0,,
122728,0.0,0.0,198.0,,
204200,0.0,0.0,242.0,,
196592,0.1225,0.1282,653.0,,
430670,0.0,0.0,8.0,,
229027,0.2182,0.2274,4304.0,,
150400,0.0,0.0,559.0,,
201885,0.0,0.0734,4969.0,,
195128,0.0,0.0,205.0,,
213598,0.3056,0.2979,517.0,,
201441,0.2395,0.2346,3491.0,,
230764,0.0,0.0,3176.0,,
206941,0.3973,0.3883,2157.0,,
213011,0.3056,0.2921,216.0,,
143084,0.0,0.0,697.0,,
440828,0.2083,0.25,24.0,,
193654,0.1393,0.1373,1572.0,,
139144,0.0,0.0,533.0,,
164748,0.1123,0.106,1229.0,,
166692,0.0351,0.018,399.0,,
143358,0.0,0.0,1092.0,,
212133,0.2938,0.2613,422.0,,
143288,0.0,0.0,168.0,,
426314,0.0,0.0,570.0,,
148131,0.0,0.0,286.0,,
498100,,,,,
498094,,,,,
201104,0.3003,0.2685,616.0,,
452106,,,,0.0,0.0
216807,0.0,0.0603,370.0,,
493619,,,,0.7333,0.2866
179043,0.0,0.0,402.0,,
219000,0.1615,0.1789,421.0,,
496654,,,,,
207458,0.2614,0.1911,329.0,,
217305,0.0,0.0,442.0,,
196200,0.3142,0.3213,783.0,,
168546,0.0,0.0,402.0,,
196583,1.0,0.946,16.0,,
144740,0.1833,0.1815,2450.0,,
171881,0.0,0.0,35.0,,
488314,0.75,0.75,4.0,,
166638,0.2485,0.2503,1537.0,,
153269,0.0,0.0,767.0,,
168263,0.1547,0.0698,1060.0,,
192961,,,,0.0,0.0
141334,0.2813,0.3131,2375.0,,
235316,0.0844,0.0901,1268.0,,
106713,0.432,0.3863,125.0,,
204024,0.1465,0.1344,3795.0,,
181543,0.0,0.1364,7.0,,
366711,0.0306,0.0285,2058.0,,
101648,,,,0.5506,0.5372
106546,,,,0.25,0.1923
163578,0.2796,0.2688,93.0,,
159717,0.2655,0.2837,1194.0,,
110574,0.0505,0.0443,1584.0,,
198464,0.2499,0.2457,4257.0,,
454236,0.6667,0.4107,9.0,,
175980,0.0,0.129,252.0,,
149505,0.0,0.0,160.0,,
106342,0.4378,0.2126,201.0,,
238333,0.0,0.0,382.0,,
101480,0.2666,0.2682,1294.0,,
195216,0.1192,0.1298,562.0,,
224244,0.1333,0.1609,30.0,,
194116,0.0,0.0834,10.0,,
214175,0.1282,0.0647,593.0,,
191533,0.2438,0.2929,402.0,,
167783,0.0264,0.0713,454.0,,
231712,0.0,0.0,1225.0,,
155937,0.4375,0.3708,128.0,,
476683,,,,0.0,0.0
198543,0.2594,0.2857,640.0,,
177117,0.0,0.0,94.0,,
158802,0.0,0.0,356.0,,
169327,0.0,0.0,132.0,,
163453,0.2146,0.2437,1123.0,,
177214,0.0,0.0,390.0,,
239309,0.0,0.0,173.0,,
482680,0.3063,0.3347,3657.0,,
102270,0.184,0.126,125.0,,
188678,,,,0.0,0.0
182281,0.0,0.0,3751.0,,
174154,0.0,0.0,31.0,,
146612,0.2321,0.2463,642.0,,
139764,0.4211,0.437,475.0,,
196024,0.3026,0.3075,869.0,,
151777,0.0,0.0,389.0,,
140234,0.3617,0.3895,235.0,,
239071,0.2383,0.2168,193.0,,
107071,0.1927,0.1993,742.0,,
228529,0.318,0.3146,2041.0,,
142522,0.1702,0.1747,2902.0,,
230834,0.289,0.2873,474.0,,
183044,0.0,0.0,2875.0,,
199148,0.2699,0.2692,2849.0,,
101587,0.3607,0.3606,377.0,,
126076,0.8,0.6455,50.0,,
220181,0.0,0.1752,123.0,,
126818,0.1803,0.1433,4847.0,,
490805,0.0,0.0,1204.0,,
198215,0.0,0.0,349.0,,
498085,,,,,
498076,,,,,
192509,,,,0.0,0.0
158477,0.0,0.0,130.0,,
119173,0.3118,0.2954,542.0,,
216694,0.1479,0.2072,426.0,,
102234,0.2987,0.3325,385.0,,
199306,0.4302,0.3958,179.0,,
466930,0.0,0.25,4.0,,
421841,,,,0.0,0.0
162061,0.0,0.0,94.0,,
193292,0.0,0.0,562.0,,
133809,0.0,0.0,176.0,,
151111,0.2017,0.2054,3832.0,,
126562,0.3287,0.3075,1366.0,,
188429,0.2372,0.2324,1214.0,,
211556,0.1907,0.2178,194.0,,
176789,0.0741,0.0727,27.0,,
234155,0.0,0.0965,1037.0,,
204857,0.2746,0.2753,4287.0,,
172051,0.0,0.0,1345.0,,
160959,0.2785,0.1375,79.0,,
217165,0.1332,0.1286,841.0,,
444866,,,,0.0,0.0
219383,0.2852,0.1415,270.0,,
486901,0.268,0.1365,194.0,,
458034,,,,0.0,0.0333
189705,0.2609,0.2431,594.0,,
198516,0.0,0.0,1553.0,,
139861,0.2846,0.3134,1374.0,,
239080,0.3296,0.2329,267.0,,
136774,0.0,0.0,355.0,,
445708,0.2117,0.1985,652.0,,
237011,0.0,0.0,2859.0,,
454227,0.5,0.3548,16.0,,
241410,0.0,0.0,937.0,,
476753,,,,0.0145,0.0094
182290,0.0,0.0,3507.0,,
151388,0.263,0.2376,346.0,,
127741,0.31,0.3221,2142.0,,
459949,0.3079,0.3079,484.0,,
234030,0.2037,0.1978,4134.0,,
163532,0.2571,0.2898,35.0,,
195544,0.2271,0.2198,612.0,,
195003,0.0,0.0,2589.0,,
168591,0.0,0.0,447.0,,
11917301,,,,,
147244,0.0,0.0,443.0,,
154013,0.0,0.0,237.0,,
494278,,,,,
173124,0.3283,0.3325,789.0,,
203386,,,,0.01,0.0051
133553,0.0,0.0,1254.0,,
497912,,,,0.0,0.0
220613,0.2208,0.2323,883.0,,
436836,0.1271,0.154,354.0,,
199698,0.0,0.0,224.0,,
154518,0.0625,0.0642,128.0,,
196130,0.3965,0.3862,1619.0,,
165866,0.2778,0.3074,738.0,,
143118,0.0,0.0,651.0,,
443261,,,,0.0,0.0
192323,0.0,0.0,628.0,,
198561,0.0,0.0,444.0,,
124292,0.1264,0.1091,87.0,,
165644,0.0,0.0,166.0,,
248934,0.0108,0.0106,1383.0,,
209409,0.2963,0.2927,81.0,,
123572,0.0654,0.0728,1774.0,,
215992,,,,0.0,0.0
157289,0.0,0.0,2714.0,,
100706,0.2087,0.2235,1193.0,,
207847,0.1417,0.1474,501.0,,
215798,0.1051,0.1703,390.0,,
196237,0.2928,0.3135,502.0,,
454245,1.0,0.5,2.0,,
153108,0.2826,0.2962,322.0,,
212656,0.2526,0.2233,289.0,,
241225,0.1829,0.1853,175.0,,
137564,0.235,0.179,1064.0,,
202480,0.1563,0.0719,1823.0,,
445692,0.0,0.0,179.0,,
118693,0.0,0.0,151.0,,
144962,0.0,0.0,477.0,,
207865,0.1792,0.1859,971.0,,
181297,0.2326,0.137,43.0,,
147013,0.0,0.0,438.0,,
202046,0.0813,0.104,160.0,,
220075,0.2334,0.2431,1868.0,,
140872,0.0,0.0836,342.0,,
260363,,,,0.0,0.0
193070,0.0,0.0,19.0,,
138558,0.2571,0.3351,1093.0,,
220631,0.0,0.0,295.0,,
433174,0.6667,0.3333,3.0,,
457129,,0.4286,,,
172440,0.0,0.0,138.0,,
240374,0.0,0.0,634.0,,
148654,0.0,0.0,295.0,,
174251,0.2688,0.285,372.0,,
203517,0.0675,0.1402,4310.0,,
237118,0.0,0.0,260.0,,
174233,0.2711,0.2637,2121.0,,
139931,0.2649,0.2781,4477.0,,
189848,0.0,0.0,199.0,,
239318,0.1949,0.21,549.0,,
123280,0.5,0.2727,4.0,,
491640,0.4324,0.3898,37.0,,
100663,0.1527,0.1643,1945.0,,
165699,0.0,0.0,712.0,,
153366,0.0,0.0418,237.0,,
230913,0.3795,0.3659,469.0,,
222178,0.003,0.0015,993.0,,
213303,0.0,0.0,276.0,,
130253,0.0,0.0,1322.0,,
123651,0.0,0.0,410.0,,
162007,0.2777,0.2861,958.0,,
170967,0.0,0.0,128.0,,
155317,0.2382,0.2422,4123.0,,
238324,0.0,0.0,37.0,,
214157,0.2058,0.2176,481.0,,
165024,0.0,0.0,1379.0,,
199643,0.0,0.0,640.0,,
170082,0.1472,0.1508,4279.0,,
155089,0.0,0.0,163.0,,
176318,0.05,0.0285,320.0,,
177968,0.2773,0.2936,981.0,,
187444,0.25,0.1646,1372.0,,
217536,0.0,0.0,548.0,,
218414,0.0,0.0,285.0,,
166513,0.0,0.0,1672.0,,
212984,0.2652,0.2583,328.0,,
150941,0.0102,0.1163,197.0,,
199272,0.4337,0.4122,196.0,,
130493,0.2848,0.2956,1366.0,,
169080,0.1488,0.1479,894.0,,
163851,0.2231,0.2146,1327.0,,
173452,0.0,0.0,195.0,,
418065,,,,0.0,0.0
451398,0.7091,0.7931,55.0,,
157401,0.0,0.0,1495.0,,
219976,0.0,0.0,632.0,,
218070,0.1218,0.1385,747.0,,
233897,0.0089,0.0223,336.0,,
218724,0.3558,0.3615,2243.0,,
217721,0.3228,0.3262,601.0,,
172699,0.2645,0.2601,2889.0,,
232308,0.0,0.0,224.0,,
115755,0.0905,0.0839,1282.0,,
181127,0.0,0.0,273.0,,
207971,0.0,0.0,712.0,,
145691,0.0,0.0,291.0,,
225432,0.3619,0.378,829.0,,
238032,0.235,0.2303,5106.0,,
190725,0.0,0.0,391.0,,
232265,0.2465,0.2731,1278.0,,
238458,0.0,0.0,667.0,,
221740,0.0,0.0,2063.0,,
109651,0.0,0.0389,212.0,,
136215,0.2998,0.3164,647.0,,
198950,0.2796,0.2593,422.0,,
197197,0.3741,0.2129,441.0,,
139630,0.4244,0.4341,238.0,,
464226,,,,,
162584,0.1399,0.1301,829.0,,
173160,0.0,0.0,557.0,,
482149,0.305,0.3268,800.0,,
199069,0.0,0.0,275.0,,
122612,0.1654,0.1647,1584.0,,
154004,0.1265,0.1716,340.0,,
217420,0.0,0.0,1146.0,,
240471,0.0,0.0,1112.0,,
210669,0.0,0.0,549.0,,
163338,0.3911,0.3903,698.0,,
175856,0.0,0.0,1281.0,,
224554,0.2868,0.3084,1011.0,,
232681,0.2289,0.2354,935.0,,
202514,0.0809,0.0357,136.0,,
154235,0.2804,0.2389,453.0,,
152530,0.0,0.0,472.0,,
185129,0.267,0.2279,955.0,,
195474,0.1774,0.1803,761.0,,
165820,0.249,0.2598,759.0,,
190752,0.5556,0.6053,9.0,,
147536,0.1565,0.1501,313.0,,
181215,0.2882,0.284,996.0,,
240480,0.0,0.0,1571.0,,
200226,0.188,0.1828,133.0,,
218441,0.0,0.0,466.0,,
203757,0.0,0.0,212.0,,
459417,0.0,0.0,44.0,,
169798,0.0,0.0,2781.0,,
167899,0.0,0.0,541.0,,
173045,0.0234,0.0327,471.0,,
490133,0.0139,0.0138,144.0,,
386153,,,,0.0,0.0
133881,0.0,0.0,755.0,,
184348,0.0,0.0,350.0,,
210429,0.0,0.0,848.0,,
230807,0.1064,0.1035,423.0,,
142115,0.1702,0.1821,2520.0,,
232566,0.2252,0.2336,897.0,,
179265,0.2083,0.1916,120.0,,
104586,0.0,0.0,599.0,,
117140,0.0,0.0,552.0,,
494603,0.0,0.0,97.0,,
240417,0.0,0.0,1562.0,,
179946,0.2667,0.1293,225.0,,
174862,0.2914,0.299,151.0,,
213233,,,,0.026,0.0149
183071,0.0,0.0,68.0,,
167996,0.1806,0.1586,731.0,,
234827,0.0,0.0,1638.0,,
483036,,,,,
218645,0.3977,0.392,616.0,,
239017,0.0,0.0,373.0,,
150756,0.0,0.0,308.0,,
204185,0.2075,0.2156,641.0,,
102632,0.2288,0.2358,118.0,,
184773,0.3077,0.2919,221.0,,
440396,0.0263,0.0641,38.0,,
169910,0.0765,0.0913,1791.0,,
241331,0.0,0.0,51.0,,
202134,0.3953,0.3672,1892.0,,
195289,,,,0.0,0.25
173647,0.146,0.1337,541.0,,
166018,0.0,0.0,320.0,,
224545,0.0,0.0,197.0,,
107512,0.0,0.0,395.0,,
133711,0.0,0.0,600.0,,
225502,0.3689,0.3653,309.0,,
168430,0.2564,0.2502,780.0,,
152318,0.1547,0.0773,543.0,,
219295,0.3623,0.4728,138.0,,
196033,0.3281,0.3182,643.0,,
169576,,,,,
140447,0.1981,0.2051,823.0,,
176035,0.0,0.0,289.0,,
240107,0.0,0.0,311.0,,
157076,0.3505,0.352,194.0,,
155511,0.0,0.0,194.0,,
112075,0.0,0.0,406.0,,
213996,0.1606,0.1716,685.0,,
141185,0.0,0.0,207.0,,
167288,0.0,0.0,325.0,,
229814,0.3198,0.3265,1304.0,,
206695,0.1936,0.1921,2040.0,,
485698,0.0333,0.0169,30.0,,
225548,0.0,0.1713,327.0,,
210571,0.0,0.1693,596.0,,
228431,0.2989,0.3036,2342.0,,
439455,,,,0.0,0.0
133492,0.0,0.0,573.0,,
191630,0.0,0.0,581.0,,
484905,0.1984,0.2314,257.0,,
111948,0.0,0.0,1509.0,,
170301,0.0,0.0,720.0,,
229160,0.0,0.0,301.0,,
218061,0.4294,0.4062,729.0,,
132602,0.1464,0.1076,1161.0,,
161572,0.0,0.1621,209.0,,
436818,0.219,0.2191,242.0,,
218733,0.2671,0.2817,614.0,,
206437,0.0,0.0,436.0,,
111188,0.0593,0.0483,236.0,,
155681,0.0,0.0,1003.0,,
110361,0.2336,0.2555,1113.0,,
200059,0.193,0.2598,171.0,,
161873,0.2754,0.3127,138.0,,
191968,0.0,0.0,1628.0,,
201195,0.0,0.0,704.0,,
155061,0.0,0.074,928.0,,
153302,0.0,0.0,65.0,,
201548,0.0,0.0,609.0,,
193016,0.2903,0.2938,913.0,,
149781,0.0935,0.0922,588.0,,
233426,0.2134,0.2231,506.0,,
229179,0.0,0.0,1276.0,,
199281,0.3261,0.3465,1067.0,,
197142,0.2897,0.1505,145.0,,
19457801,,,,,
240462,0.0,0.0,1549.0,,
137476,0.3706,0.3964,197.0,,
195234,0.337,0.3197,641.0,,
235024,0.2616,0.1286,172.0,,
102553,0.1853,0.1736,1322.0,,
167729,0.0,0.0,1129.0,,
169655,,,,0.0192,0.0144
151263,0.2796,0.2653,998.0,,
213668,0.2536,0.2478,343.0,,
181394,0.2623,0.2903,1986.0,,
221892,0.0,0.1215,395.0,,
239512,0.1061,0.1307,179.0,,
146427,0.185,0.1858,346.0,,
493707,0.25,0.2369,16.0,,
443410,0.0,0.0,193.0,,
141264,0.3541,0.3854,1491.0,,
128498,0.3101,0.262,129.0,,
190716,0.2092,0.2258,239.0,,
209056,0.0,0.0466,505.0,,
152381,0.0,0.0,79.0,,
176017,0.0,0.0,3884.0,,
230603,0.0,0.0,1338.0,,
154095,0.2517,0.2296,1955.0,,
226091,0.3675,0.3523,1464.0,,
151801,0.0,0.0,684.0,,
170532,0.0,0.0,346.0,,
459851,0.0,0.0,15.0,,
237181,0.0,0.0,164.0,,
130776,0.2985,0.3038,824.0,,
170037,0.0,0.0,274.0,,
166656,0.0,0.0947,794.0,,
240453,0.0,0.0,3079.0,,
153861,0.0,0.0,20.0,,
130314,0.296,0.3155,125.0,,
171571,0.2782,0.1811,2538.0,,
196051,0.3498,0.3324,909.0,,
148627,0.2727,0.2977,616.0,,
166391,0.3158,0.2851,437.0,,
215637,0.0,0.0,363.0,,
150677,0.0,0.0,398.0,,
192925,0.107,0.0932,355.0,,
125763,0.2618,0.2911,424.0,,
178624,0.2802,0.2843,1331.0,,
186584,0.2194,0.2099,1240.0,,
